study,group,tissue,edge_attr
16.human_peripheralBlood:young-frail,disease,Peripheral Blood,"[('ISG15', 'CCL2', {'weight': 0.998320919178025}), ('ISG15', 'CCL5', {'weight': 0.795837561499579}), ('ISG15', 'ICAM1', {'weight': 0.831928013264055}), ('PARK7', 'CDKN1A', {'weight': 0.701428084262724}), ('PARK7', 'CCL5', {'weight': 0.968526565684195}), ('PARK7', 'ICAM1', {'weight': 0.91944690520959}), ('CAPZB', 'CCL2', {'weight': 1.0}), ('CAPZB', 'CCL5', {'weight': 0.905523337463166}), ('CAPZB', 'ICAM1', {'weight': 0.736674340116257}), ('CDC42', 'CDKN1A', {'weight': 0.792178998489787}), ('CDC42', 'CCL2', {'weight': 0.907704198426371}), ('CDC42', 'CCL5', {'weight': 0.929619213101621}), ('CDC42', 'ICAM1', {'weight': 0.784499842584605}), ('RPL11', 'CDKN1A', {'weight': 0.731414536438028}), ('RPL11', 'CCL2', {'weight': 0.794395772423833}), ('SRSF10', 'CDKN1A', {'weight': 0.998590008772697}), ('SRSF10', 'CCL5', {'weight': 0.8863194483073}), ('SRSF10', 'ICAM1', {'weight': 1.0}), ('SRSF10', 'PLAUR', {'weight': 0.947716037139624}), ('SRRM1', 'CCL5', {'weight': 0.915796236293116}), ('SRRM1', 'ICAM1', {'weight': 0.904538533653555}), ('SH3BGRL3', 'CCL2', {'weight': 0.856998207485775}), ('CD52', 'CCL5', {'weight': 0.749225959158334}), ('HMGN2', 'CDKN1A', {'weight': 0.778347442990192}), ('HMGN2', 'CCL5', {'weight': 0.794632488349064}), ('HMGN2', 'ICAM1', {'weight': 0.878980248605068}), ('IFI6', 'CCL2', {'weight': 0.996650058828311}), ('IFI6', 'CCL5', {'weight': 0.794629131683112}), ('IFI6', 'ICAM1', {'weight': 0.886187877980326}), ('LAPTM5', 'CDKN1A', {'weight': 0.753886947730754}), ('LAPTM5', 'CCL5', {'weight': 0.803334943615141}), ('MARCKSL1', 'ICAM1', {'weight': 0.76553887792837}), ('RNF19B', 'CDKN1A', {'weight': 0.861782032523054}), ('RNF19B', 'ICAM1', {'weight': 0.947543483589704}), ('SFPQ', 'CCL5', {'weight': 0.955405202816803}), ('SFPQ', 'ICAM1', {'weight': 0.846756348987481}), ('CSF3R', 'CCL2', {'weight': 1.0}), ('CSF3R', 'CCL5', {'weight': 0.963522281871881}), ('CSF3R', 'ICAM1', {'weight': 0.911222905200878}), ('ZC3H12A', 'CDKN1A', {'weight': 1.0}), ('ZC3H12A', 'CCL5', {'weight': 0.863303017678682}), ('ZC3H12A', 'ICAM1', {'weight': 0.986087056123792}), ('NDUFS5', 'CDKN1A', {'weight': 0.977668851470271}), ('NDUFS5', 'CCL5', {'weight': 0.889418457265922}), ('NDUFS5', 'ICAM1', {'weight': 0.874755085203208}), ('CAP1', 'CDKN1A', {'weight': 0.836262388866922}), ('CAP1', 'CCL2', {'weight': 1.0}), ('CAP1', 'CCL5', {'weight': 0.869801039353918}), ('CAP1', 'ICAM1', {'weight': 0.9374720057642}), ('YBX1', 'CCL2', {'weight': 0.788446343113833}), ('YBX1', 'CCL5', {'weight': 0.765540721130269}), ('ATP6V0B', 'CCL2', {'weight': 0.989838513523469}), ('ATP6V0B', 'PLAUR', {'weight': 0.786334833682462}), ('UQCRH', 'CCL2', {'weight': 0.853658438328482}), ('UQCRH', 'CCL5', {'weight': 0.892779274762991}), ('UQCRH', 'ICAM1', {'weight': 0.765366822241648}), ('JUN', 'CDKN1A', {'weight': 0.919147434723159}), ('JUN', 'CCL2', {'weight': 0.94111390265664}), ('JUN', 'ICAM1', {'weight': 0.910608158936196}), ('JAK1', 'CDKN1A', {'weight': 0.993020432923616}), ('JAK1', 'CCL5', {'weight': 0.893930372556675}), ('JAK1', 'ICAM1', {'weight': 0.924907012603204}), ('SERBP1', 'CCL5', {'weight': 0.96176517718856}), ('SERBP1', 'ICAM1', {'weight': 0.959899247277356}), ('GBP2', 'CCL2', {'weight': 1.0}), ('GBP2', 'CCL5', {'weight': 0.715349616162553}), ('GBP2', 'ICAM1', {'weight': 0.861357169634626}), ('F3', 'CCL2', {'weight': 1.0}), ('F3', 'CCL5', {'weight': 0.876139955080343}), ('F3', 'ICAM1', {'weight': 0.792127576641297}), ('S1PR1', 'CDKN1A', {'weight': 1.0}), ('CSDE1', 'CDKN1A', {'weight': 0.856864549809254}), ('CSDE1', 'CCL2', {'weight': 1.0}), ('CSDE1', 'CCL5', {'weight': 0.780050596351775}), ('CSDE1', 'ICAM1', {'weight': 0.833849845263578}), ('CD2', 'CCL5', {'weight': 0.950714644387389}), ('NBPF26', 'ICAM1', {'weight': 0.857033593427084}), ('TXNIP', 'CDKN1A', {'weight': 0.907943398138535}), ('TXNIP', 'ICAM1', {'weight': 0.996969858045458}), ('PDE4DIP', 'CDKN1A', {'weight': 0.860030910867156}), ('PDE4DIP', 'CCL2', {'weight': 1.0}), ('PDE4DIP', 'CCL5', {'weight': 0.971122571731662}), ('PDE4DIP', 'ICAM1', {'weight': 0.900273203927802}), ('MCL1', 'CCL2', {'weight': 0.999861299488629}), ('MCL1', 'CCL5', {'weight': 0.902655142371273}), ('MCL1', 'ICAM1', {'weight': 0.804948649575248}), ('CTSS', 'PLAUR', {'weight': 0.77437072974363}), ('S100A11', 'PLAUR', {'weight': 0.829852733384783}), ('S100A12', 'CDKN1A', {'weight': 0.733890335649232}), ('S100A8', 'PLAUR', {'weight': 0.759612833090063}), ('S100A6', 'PLAUR', {'weight': 0.790246772329361}), ('S100A4', 'PLAUR', {'weight': 0.734261254490678}), ('TPM3', 'CDKN1A', {'weight': 0.781035103220745}), ('TPM3', 'CCL2', {'weight': 0.996626582898563}), ('TPM3', 'CCL5', {'weight': 0.909265792640008}), ('TPM3', 'ICAM1', {'weight': 0.750247635447462}), ('SSR2', 'CDKN1A', {'weight': 0.909541705201711}), ('SSR2', 'CCL5', {'weight': 0.899287861148397}), ('SSR2', 'ICAM1', {'weight': 0.731993050008661}), ('LMNA', 'CDKN1A', {'weight': 0.885933401386145}), ('LMNA', 'CCL5', {'weight': 0.795565799237815}), ('LMNA', 'ICAM1', {'weight': 0.744608070860318}), ('LMNA', 'PLAUR', {'weight': 0.768681505385759}), ('TAGLN2', 'CDKN1A', {'weight': 0.829619752694483}), ('TAGLN2', 'CCL5', {'weight': 0.833551425496556}), ('CD48', 'CDKN1A', {'weight': 0.726239009617653}), ('CD48', 'CCL2', {'weight': 0.713778098969778}), ('CD48', 'CCL5', {'weight': 0.888029385773774}), ('CD48', 'ICAM1', {'weight': 0.769186050881539}), ('FCER1G', 'PLAUR', {'weight': 0.82414088280146}), ('FCGR3A', 'CCL5', {'weight': 0.836009221228264}), ('CD247', 'CDKN1A', {'weight': 1.0}), ('CD247', 'CCL5', {'weight': 0.727102015252774}), ('CD247', 'ICAM1', {'weight': 0.983433415685025}), ('SELL', 'CCL5', {'weight': 0.826560632908507}), ('SELL', 'ICAM1', {'weight': 0.969494578118799}), ('SELL', 'PLAUR', {'weight': 0.956306710025605}), ('PRRC2C', 'CCL5', {'weight': 0.896452663127726}), ('PRRC2C', 'ICAM1', {'weight': 0.946615588544977}), ('NCF2', 'CDKN1A', {'weight': 0.847279429257795}), ('NCF2', 'CCL5', {'weight': 0.994568559046736}), ('NCF2', 'ICAM1', {'weight': 0.882878629620374}), ('ARPC5', 'CDKN1A', {'weight': 0.780259807289518}), ('ARPC5', 'CCL2', {'weight': 0.915362423855782}), ('ARPC5', 'CCL5', {'weight': 0.852848216373011}), ('ARPC5', 'ICAM1', {'weight': 0.800855771515308}), ('PTGS2', 'CCL2', {'weight': 0.835364315068386}), ('RGS1', 'CDKN1A', {'weight': 0.907173606212065}), ('RGS1', 'CCL5', {'weight': 0.840567404073523}), ('RGS1', 'ICAM1', {'weight': 0.762496822817805}), ('PTPRC', 'CDKN1A', {'weight': 0.897759549461159}), ('PTPRC', 'CCL2', {'weight': 1.0}), ('PTPRC', 'CCL5', {'weight': 0.903734772537307}), ('PTPRC', 'ICAM1', {'weight': 0.915803632222133}), ('BTG2', 'CDKN1A', {'weight': 0.931772166736839}), ('BTG2', 'CCL5', {'weight': 0.787057317464233}), ('BTG2', 'ICAM1', {'weight': 0.96731919596853}), ('RASSF5', 'CDKN1A', {'weight': 0.941875062167719}), ('RASSF5', 'CCL5', {'weight': 0.766278928460805}), ('RASSF5', 'ICAM1', {'weight': 0.879342189256414}), ('FCMR', 'CCL5', {'weight': 1.0}), ('CD55', 'CCL5', {'weight': 0.749679548782968}), ('CD55', 'ICAM1', {'weight': 0.932705434521394}), ('CD55', 'PLAUR', {'weight': 0.776532594691047}), ('H3F3A', 'PLAUR', {'weight': 0.834191427059622}), ('ARF1', 'CDKN1A', {'weight': 0.927225655184131}), ('ARF1', 'CCL2', {'weight': 0.736391195408776}), ('ARF1', 'CCL5', {'weight': 0.892465141395892}), ('ARF1', 'ICAM1', {'weight': 0.822922416065335}), ('GUK1', 'CCL2', {'weight': 1.0}), ('GUK1', 'CCL5', {'weight': 0.91353097145393}), ('GUK1', 'ICAM1', {'weight': 0.956077885799331}), ('IRF2BP2', 'CDKN1A', {'weight': 0.850285268948201}), ('IRF2BP2', 'CCL5', {'weight': 0.912695785922728}), ('IRF2BP2', 'ICAM1', {'weight': 0.899011310667196}), ('TOMM20', 'CDKN1A', {'weight': 0.735179605703855}), ('TOMM20', 'CCL5', {'weight': 0.927458588315044}), ('TOMM20', 'ICAM1', {'weight': 0.91703522121778}), ('HNRNPU', 'CDKN1A', {'weight': 0.74398448572988}), ('HNRNPU', 'CCL5', {'weight': 0.938347411641785}), ('HNRNPU', 'ICAM1', {'weight': 0.902023301102344}), ('NLRP3', 'ICAM1', {'weight': 0.703395746649407}), ('ODC1', 'CDKN1A', {'weight': 0.999991191583608}), ('ODC1', 'CCL5', {'weight': 0.8243445685868}), ('OST4', 'CCL2', {'weight': 0.843124155455597}), ('OST4', 'CCL5', {'weight': 0.847173178976975}), ('OST4', 'ICAM1', {'weight': 0.805208332645655}), ('YPEL5', 'CDKN1A', {'weight': 0.911256083838449}), ('YPEL5', 'CCL5', {'weight': 0.866093446053245}), ('YPEL5', 'ICAM1', {'weight': 0.977673756257508}), ('CDC42EP3', 'CDKN1A', {'weight': 0.899334231400887}), ('CDC42EP3', 'CCL2', {'weight': 1.0}), ('CDC42EP3', 'CCL5', {'weight': 0.7590262180228}), ('CDC42EP3', 'ICAM1', {'weight': 0.92655667220398}), ('SRSF7', 'CDKN1A', {'weight': 0.840211024953221}), ('SRSF7', 'CCL5', {'weight': 0.795584188804813}), ('SRSF7', 'ICAM1', {'weight': 0.884711641262244}), ('EML4', 'CDKN1A', {'weight': 0.967881896431113}), ('EML4', 'CCL5', {'weight': 0.770431265988342}), ('EML4', 'ICAM1', {'weight': 1.0}), ('ZFP36L2', 'CDKN1A', {'weight': 0.919513052940651}), ('ZFP36L2', 'ICAM1', {'weight': 0.886625280000711}), ('CALM2', 'CCL2', {'weight': 1.0}), ('CALM2', 'CCL5', {'weight': 0.90447476719315}), ('CALM2', 'ICAM1', {'weight': 0.70210772193373}), ('RPS27A', 'CDKN1A', {'weight': 0.716537475064952}), ('REL', 'CCL5', {'weight': 0.872822890248133}), ('REL', 'ICAM1', {'weight': 0.89891833114891}), ('PELI1', 'CDKN1A', {'weight': 0.714162835356432}), ('PELI1', 'ICAM1', {'weight': 0.897962243608658}), ('PCBP1', 'CDKN1A', {'weight': 0.746502950172122}), ('PCBP1', 'CCL5', {'weight': 0.886938110338393}), ('GNLY', 'CDKN1A', {'weight': 0.831091464842903}), ('GNLY', 'CCL2', {'weight': 1.0}), ('GNLY', 'CCL5', {'weight': 0.800532861500343}), ('GNLY', 'ICAM1', {'weight': 0.923639299764853}), ('CD8A', 'CDKN1A', {'weight': 0.987121753146005}), ('CD8A', 'CCL5', {'weight': 0.714630356168998}), ('CD8A', 'ICAM1', {'weight': 1.0}), ('CD8A', 'PLAUR', {'weight': 0.727035444517715}), ('IGKC', 'CDKN1A', {'weight': 0.84189289760184}), ('IGKC', 'CCL5', {'weight': 1.0}), ('IGKC', 'ICAM1', {'weight': 1.0}), ('IGKV3-15', 'CCL5', {'weight': 1.0}), ('IGKV3-20', 'CDKN1A', {'weight': 1.0}), ('DUSP2', 'CDKN1A', {'weight': 0.789157789522254}), ('DUSP2', 'ICAM1', {'weight': 0.77958121628983}), ('COX5B', 'CDKN1A', {'weight': 0.742240743357047}), ('COX5B', 'CCL5', {'weight': 0.859961205995517}), ('COX5B', 'ICAM1', {'weight': 0.797578455460445}), ('MGAT4A', 'CCL5', {'weight': 0.809547941629649}), ('RPL31', 'CCL5', {'weight': 0.71393921747736})]"
