gene	HCA.human_normal.TissueStability:normal:Esophagus:Cholangiocyte	HCA.human_normal.TissueStability:normal:Esophagus:Endothelial Cell-Endocardial Cell	HCA.human_normal.TissueStability:normal:Esophagus:Immune Cells-Granulocyte	HCA.human_normal.TissueStability:normal:Esophagus:Progenitor Cells	HCA.human_normal.TissueStability:normal:Esophagus:Transient-Amplifying (Ta) Cells	HCA.human_normal.TissueStability:normal:Lung:Cillated Cell	HCA.human_normal.TissueStability:normal:Lung:Endothelial Cell-Endocardial Cell	HCA.human_normal.TissueStability:normal:Lung:Endothelial Cell-Global	HCA.human_normal.TissueStability:normal:Lung:Fibroblast	HCA.human_normal.TissueStability:normal:Lung:Glomerular Parietal Epithelial Cell	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-B Cell	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-Granulocyte	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-Macrophage	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-Mast Cell	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-Monocyte	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-Nk Cell	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-T Cell-Cd8+ T Cell	HCA.human_normal.TissueStability:normal:Lung:Immune Cells-T Cell-Global	HCA.human_normal.TissueStability:normal:Lung:Smooth Muscle Cells	HCA.human_normal.TissueStability:normal:Lung:Stellate Cell	HCA.human_normal.TissueStability:normal:Lung:Transient-Amplifying (Ta) Cells	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Cholangiocyte	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Endothelial Cell-Endocardial Cell	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Fibroblast	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Glomerular Parietal Epithelial Cell	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Hepatocyte	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-B Cell	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-Dendritic Cell	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-Granulocyte	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-Macrophage	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-Monocyte	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-Nk Cell	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Immune Cells-T Cell-Cd8+ T Cell	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Kuppfer Cells(Macrophage)	HCA.human_disease.PulmonaryFibrosisGSE135893:disease:Lung:Smooth Muscle Cells	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Endothelial Cell-Global	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Endothelial Cell-Lympathic Endothelial Cells	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Hepatocyte	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Immune Cells-B Cell	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Immune Cells-Granulocyte	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Immune Cells-Nk Cell	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Immune Cells-T Cell-Cd4 T Cell	16.human_peripheralBlood:young-healthyOld:normal:Peripheral Blood:Immune Cells-T Cell-Cd8+ T Cell	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Fibroblast	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Hepatocyte	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Immune Cells-B Cell	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Immune Cells-Granulocyte	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Immune Cells-Nk Cell	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Immune Cells-T Cell-Cd4 T Cell	16.human_peripheralBlood:young-frail:disease:Peripheral Blood:Immune Cells-T Cell-Cd8+ T Cell	17.human_TabulaSapiens:normal:Blood:Endothelial Cell-Lympathic Endothelial Cells	17.human_TabulaSapiens:normal:Blood:Erythrocyte	17.human_TabulaSapiens:normal:Blood:Hepatocyte	17.human_TabulaSapiens:normal:Blood:Immune Cells-B Cell	17.human_TabulaSapiens:normal:Blood:Immune Cells-Eosinophil	17.human_TabulaSapiens:normal:Blood:Immune Cells-Granulocyte	17.human_TabulaSapiens:normal:Blood:Immune Cells-Macrophage	17.human_TabulaSapiens:normal:Blood:Immune Cells-Monocyte	17.human_TabulaSapiens:normal:Blood:Immune Cells-Nk Cell	17.human_TabulaSapiens:normal:Blood:Immune Cells-T Cell-Global	17.human_TabulaSapiens:normal:Bone Marrow:Epicardial Cell	17.human_TabulaSapiens:normal:Bone Marrow:Glomerular Parietal Epithelial Cell	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-B Cell	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-Granulocyte	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-Macrophage	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-Monocyte	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-Nk Cell	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-T Cell-Cd8+ T Cell	17.human_TabulaSapiens:normal:Bone Marrow:Immune Cells-T Cell-Global	17.human_TabulaSapiens:normal:Bone Marrow:Progenitor Cells	17.human_TabulaSapiens:normal:Bone Marrow:Transient-Amplifying (Ta) Cells	17.human_TabulaSapiens:normal:Muscle:Endothelial Cell-Endocardial Cell	17.human_TabulaSapiens:normal:Muscle:Endothelial Cell-Global	17.human_TabulaSapiens:normal:Muscle:Fibroblast	17.human_TabulaSapiens:normal:Muscle:Immune Cells-Granulocyte	17.human_TabulaSapiens:normal:Muscle:Immune Cells-T Cell-Cd8+ T Cell	17.human_TabulaSapiens:normal:Muscle:Progenitor Cells	17.human_TabulaSapiens:normal:Muscle:Satellite Cell	17.human_TabulaSapiens:normal:Muscle:Smooth Muscle Cells	17.human_TabulaSapiens:normal:Muscle:Stellate Cell	17.human_TabulaSapiens:normal:Muscle:Stem Cell	17.human_TabulaSapiens:normal:Tongue:Distal Tubule Epithelial Cell	17.human_TabulaSapiens:normal:Tongue:Endothelial Cell-Endocardial Cell	17.human_TabulaSapiens:normal:Tongue:Endothelial Cell-Global	17.human_TabulaSapiens:normal:Tongue:Glomerular Parietal Epithelial Cell	17.human_TabulaSapiens:normal:Tongue:Immune Cells-B Cell	17.human_TabulaSapiens:normal:Tongue:Immune Cells-Global	17.human_TabulaSapiens:normal:Tongue:Immune Cells-Granulocyte	17.human_TabulaSapiens:normal:Tongue:Immune Cells-Nk Cell	17.human_TabulaSapiens:normal:Tongue:Immune Cells-T Cell-Cd4 T Cell	17.human_TabulaSapiens:normal:Tongue:Stem Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Brown Adipocyte Or Beige Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Endothelial Cell-Endocardial Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Fap Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Glomerular Parietal Epithelial Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Immune Cells-Mast Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Immune Cells-Monocyte	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Pericyte	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Schwann Cell	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Smooth Muscle Cells	19.human_DiseaseGeneFusion:normal:Esophagus Muscularis:Stellate Cell
FGFBP1	-0.41512699261585	NA	-0.196766823930908	-0.315692696693009	-0.315594900394912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FKBP1A	0.0598701326529834	NA	0.0356481652479213	0.0941197333522627	0.0331503481989063	NA	NA	0.0888908687945978	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0838688859138896	NA	NA	NA	NA	NA	NA	-0.0220912367182869	-0.0775678237595702	NA	NA	0.113331704162458	NA	NA	NA	NA	NA	0.038834436303745	NA	NA	NA	NA	NA	NA	-0.105325706902771	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0112839645787901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.251021469843652	0.239297355639505	0.425819599954284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FMO2	0.0528080142673784	NA	-0.0119599673874798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FOS	0.00651347292672764	NA	-0.0744245655479469	0.0919993656242927	0.0116259896562667	NA	NA	-0.198434976098915	-0.195139403231308	-0.240575134686303	NA	0.266442146329258	0.149366813127226	NA	NA	NA	0.0295820906835388	0.0822282690091527	NA	NA	NA	0.124215998938076	-0.0952859143859313	-0.0279644740996576	0.212821906125716	0.0781741547893061	NA	-0.0725993195113039	NA	0.0729538479138552	0.0451194781442904	NA	0.185915035576549	0.159119460344652	NA	NA	NA	NA	-0.0615395949969941	NA	0.123686296082311	0.122843953576463	0.168043806713019	NA	NA	-0.0730651471430638	NA	-0.009804696140578	-0.0211327221075448	-0.0156170835944507	NA	NA	NA	NA	NA	NA	-0.0185257238220029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.120465710869052	-0.0773744995318653	-0.0969422008564236	-0.214203205396098	-0.0201014020647699	-0.101349659674297	-0.00369844426905486	-0.183120651080724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FTH1	0.588085099083535	-0.142382459450473	0.582547680414531	0.00302521783551983	0.0945231676700742	NA	NA	0.0226746658319596	0.0504577385697924	-0.0354351827174826	0.011870084721342	-0.151744378225488	-0.0434683145717019	0.159046806102889	NA	NA	-0.0165792773365979	0.0495195279335344	NA	NA	NA	-0.00442075301346077	-0.185950376528132	-0.0680587826069615	-0.0474792838459519	0.0803499530855089	0.205296716877637	0.0326812473697399	NA	0.000242148176483536	-0.020897128743944	0.06923083861674	-0.00191665171022445	-0.0571165868301526	-0.0740891934092482	0.00536533282089165	0.0776273847609594	0.0350862285866201	0.0888717879261664	0.233712641266476	0.00476757587714389	0.0375747896491429	0.130391486216687	0.141714404670216	0.0673092531346531	0.0828500609556113	0.342150709901024	-0.161273913860763	-0.0507485299187556	0.0897333661954414	NA	0.27235511145392	NA	0.1004412657888	NA	NA	0.261185622966579	NA	NA	0.0718628876146292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00598046742914507	0.189161542618868	0.0694696603479325	0.240194595553308	0.298137682632877	0.107665672205724	0.0906129254216897	0.142677467988872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0379292654179171
FTL	-0.103406480098086	-0.249136023638549	-0.117403074750957	0.154795197314179	0.267968590913416	NA	NA	-0.173458722574801	0.0407067877260727	0.00369944149105723	-0.0818039786874401	-0.0452185816785229	-0.0646382346060656	NA	NA	0.0239781638413009	0.0445618941104164	0.144589092361673	NA	NA	NA	0.0199215739413067	-0.149336967864052	-0.0953705794027466	-0.217700754550207	0.0556557796306964	-0.0663650793569716	0.00197938201754191	NA	-0.14980309468462	-0.0697200575770221	0.109102922232631	-0.0156148368324711	-0.0650796525622167	NA	0.14563086279856	0.0560917443862914	-0.0303498881443357	-0.0389678533043003	0.229194001067347	0.0217975811672602	0.0193852527006278	0.0519635602711798	0.154387608805882	-0.0459044207105596	-0.0117223800901575	0.272878838710555	-0.0180761125704518	0.0217549532842444	0.0352662025649806	NA	0.28778244459339	NA	0.0530368329266587	NA	NA	0.147735693643648	NA	-0.0375519705807301	0.0786173955822812	NA	NA	-0.213965610445586	NA	NA	NA	NA	NA	NA	-0.296992388676084	NA	-0.0629525973955815	0.0923670774004078	-0.19160717881281	0.148906293475838	0.27012329279582	-0.171840685050037	-0.0823469713534621	0.0263182732980583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.20841830510514
FXYD3	0.0891242813074559	NA	0.0538540433731493	0.0962229149170542	0.0335841440653878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116819008751105	NA	NA	0.0770068533048547	NA	NA	-0.0151809619448612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GAPDH	0.102146635052308	0.0725071342239016	0.154734665204686	0.222487629373853	0.312369743282344	NA	NA	0.244002378612974	0.0675062219949042	NA	NA	0.259893788646959	0.267097310550153	NA	NA	NA	0.0848551082199457	0.0826637298672043	NA	NA	NA	0.147318407330291	0.0821608467946205	-0.0534047019629208	0.216719854368415	0.300894082594255	-0.10369616669485	0.0316794209841632	NA	-0.0644769812201154	0.15118923202163	-0.0990686148927249	0.0545942002575526	0.0455945661200784	NA	0.0186886619825578	0.0384545969248408	0.0219411703367741	-0.0705654546500057	0.0880257116005749	-0.00102457530152932	0.0195044436189371	0.0470019224183089	0.0959230863888546	0.0332598834521833	-0.0378063683382456	0.126356919764367	-0.0209554308819566	0.0277913318363454	0.0129598886684671	NA	NA	NA	NA	NA	NA	0.0522033105752421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.312504691082586	NA	0.462132215969145	NA	0.234949742668912	0.573059904681934	0.354383589992755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0905485490675007
GAS5	-0.0416678340961372	NA	NA	-0.0908712325310073	-0.0882803606497134	NA	NA	NA	NA	0.264586591315772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0675519694490232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195199210277895	NA	0.646656287829417	NA	0.00631259015642217	0.181777413361848	0.28735075388924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GJB2	-0.172647035786236	NA	0.0794825277383207	-0.0682714581185539	-0.261613521825067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GJB6	-0.0982800912426912	NA	-0.0141174559485508	-0.00134728466115859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GLTP	-0.0971272101012162	NA	-0.0211682805660308	0.0276801486559681	-0.196358268932759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GLUL	0.137370481995428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.323357568726144	NA	NA	NA	NA	NA	NA	NA	NA	0.143979568832912	NA	NA	NA	NA	NA	-0.0576329924227044	NA	-0.101822315061494	-0.0872069362875874	NA	NA	-0.140277654874896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.278250515030309	NA	0.0207739953703622	-0.239397267578971	NA	-0.0163619730955036	-0.236046985843694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.130958938513429
GPX1	0.238450937015855	NA	0.451363012288796	0.185305784895191	-0.0130942781548394	NA	NA	NA	NA	NA	NA	0.0906932402518991	-0.00407417757371019	NA	NA	NA	NA	NA	NA	NA	NA	0.138154328728725	-0.0528563192232184	NA	0.0767049992455993	0.222374119754426	NA	0.0205808418824655	NA	-0.151585457864367	-0.038134460391791	NA	NA	-0.266389426025777	NA	NA	NA	NA	NA	0.0619569135278695	NA	NA	NA	NA	NA	NA	0.111215211114126	NA	NA	NA	NA	0.326671064252504	NA	NA	NA	NA	0.0103534192770696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.337015669184495	NA	0.358081170472596	0.174841695282741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.151349484488293
GPX4	0.0225171388777022	NA	NA	NA	0.130700047846136	NA	NA	NA	NA	NA	NA	0.0517780327450954	-0.0385455190721054	NA	NA	NA	NA	NA	NA	NA	NA	0.114267826344199	NA	0.00133730388934905	0.0294109273881238	0.166347045076024	NA	0.0934911191429452	NA	0.00751964769875491	0.0463921119098542	NA	NA	-0.0481595721550768	NA	NA	NA	NA	NA	0.187614759489701	NA	NA	NA	NA	NA	NA	-0.0182199051619312	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.00540590165213701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303607161391302	NA	0.315785412078142	NA	NA	0.132509609648811	-0.0172939743362817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.16163381245628
GRN	0.0143967039706282	NA	0.197527425434382	0.230903566272506	0.0730359430703489	NA	NA	NA	NA	NA	NA	-0.00381569416924948	0.0331668748762329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0799485994296159	0.0523952434767689	NA	NA	0.0686153421253359	NA	NA	NA	NA	NA	0.202101451447459	NA	NA	NA	NA	NA	NA	0.0679707765569158	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.16844046553726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.644777499769075	NA	NA	0.0978143253813422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GSTP1	-0.110829530286288	NA	0.024649783894979	0.0944925356842186	0.105023863282241	NA	NA	NA	NA	0.0383329314490186	NA	NA	0.0597227503293924	NA	NA	NA	NA	NA	NA	NA	NA	0.043905256779279	0.191880827118409	0.0451282278159794	-0.0161627657311921	0.100724418958918	NA	-0.0529176471089845	NA	-0.0231003865100606	0.0150558151730013	NA	NA	-0.0306295511630896	NA	NA	NA	NA	NA	0.174784366310551	NA	NA	NA	NA	NA	NA	0.0699443368773796	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158928150941621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122972512595692	NA	0.294857654934456	NA	NA	0.0840683350831297	0.178473610850933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163005471375115
GUK1	-0.184071284812733	NA	-0.050654536151773	0.0979310729234561	0.0463058739884583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.356490481087016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.433947841382754	NA	0.559679528901886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00165588401517039
H2AFJ	0.442152356898421	NA	0.237333497158441	0.0834338130804299	-0.0310583869293592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0424888517641172	NA	NA	NA	NA	NA	-0.033094638762207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.292911321585885	NA	NA	-0.399533587028999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0521850911587751
H2AFZ	0.0855048275471501	NA	NA	0.17903495194622	0.122474273525132	NA	NA	NA	NA	NA	NA	NA	0.0115077216745126	NA	NA	NA	NA	NA	NA	NA	NA	-0.17415727315678	NA	NA	-0.05540782507658	NA	NA	NA	NA	0.222025875990611	0.180462337162201	NA	NA	0.213170872557483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.227477637893196	-0.0437103363351524	0.162994088788142	NA	-0.0166923408855321	0.0310256167205017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0464144560477964
H3F3B	-0.105201480426916	-0.202932773510381	-0.0789938185832121	-0.0673494880164844	-0.029982354309627	NA	NA	-0.0094922735329446	-0.0889148184602518	-0.0481810699317686	NA	0.251078917777602	0.133606140727706	NA	NA	0.0714079432389434	0.138723348848965	0.108781345660441	NA	NA	NA	-0.0427317839568369	-0.0247072291187404	0.0395227136060577	-0.0412610949913529	-0.0329487503427889	0.0601423205520924	-0.087282926692605	NA	0.0272119426918107	0.121005739097189	-0.0453317802374829	-0.182343852571913	0.176930892832967	NA	-0.100800038182185	0.0308234251115944	0.00105671712161194	-0.0185457295733874	0.0340738567196606	-0.0461832186544945	0.0191726492708321	0.0777739244651	0.0153393166874457	-0.021372595522574	0.0799716704624165	-0.0248596694239902	-0.0262414613230984	0.0188063448854094	0.100488727622719	NA	NA	NA	0.118867064986089	NA	NA	0.140823016307729	NA	0.0998122292546065	0.139426114661794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.131175383184845	-0.0168331646909955	-0.192481111103357	-0.0554127898345576	-0.0432545282250485	-0.247272759306989	-0.204484232513389	-0.03769785476729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0889823787893674
HEBP2	0.390445439001697	NA	0.254564729459234	0.197110284743555	0.00908174295287954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HES1	-0.313283387585531	NA	-0.135350807093325	-0.209731808647162	-0.143287982908136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.216768806457529	0.708913436455226	2.15047142824071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
